user_id,product_id,product_category,interaction,price
224,407,Clothing,1,179.49403147999558
897,225,Groceries,1,127.46874210026886
479,198,Toys,0,66.23171504987329
494,133,Electronics,1,1398.050030904132
897,147,Toys,0,94.84305675381933
128,241,Clothing,0,372.59080194045856
664,210,Groceries,0,76.5999093194388
786,245,Electronics,0,1110.3293782165879
311,326,Clothing,1,476.7643882161033
772,384,Furniture,1,1457.560298528725
420,1,Electronics,1,1172.4195747458987
914,488,Electronics,0,237.4443438100126
263,253,Toys,0,62.5446975795597
582,484,Clothing,0,457.23198708518464
801,23,Groceries,0,178.16802714606303
930,237,Furniture,0,2521.2622976887474
524,283,Furniture,0,330.58581106259646
227,140,Groceries,0,79.93954472603632
909,367,Electronics,1,497.65440172450116
310,226,Groceries,1,260.8349384348638
970,263,Clothing,1,334.16376853919775
649,3,Electronics,0,565.8030019447388
616,347,Electronics,1,645.8571944212034
297,134,Clothing,0,38.129206350126864
868,181,Furniture,1,1792.8121986891358
999,229,Clothing,1,184.58284783275136
62,406,Groceries,0,120.76427195504169
127,82,Toys,0,55.785619638361965
881,57,Electronics,0,1477.5870055873863
698,421,Clothing,0,267.7347356606432
917,251,Toys,0,62.28808263070483
917,265,Clothing,1,366.5571194217087
739,88,Clothing,0,379.3418703934826
234,346,Toys,0,36.74814583220388
957,209,Toys,0,90.81814015197793
868,495,Electronics,0,1800.4112182450551
465,3,Toys,1,46.668626857534605
554,150,Groceries,1,34.05928182652808
746,205,Groceries,1,94.26480648296341
795,35,Clothing,0,349.8048830516869
218,230,Furniture,0,2815.1221125012703
44,487,Toys,1,65.93382992155512
505,274,Groceries,1,157.28727181351562
359,248,Groceries,0,92.63237857286671
814,43,Furniture,0,421.1923697043163
202,337,Electronics,1,1799.2802916524977
546,254,Groceries,0,275.0213396499594
738,273,Clothing,1,152.72089638740493
930,160,Clothing,0,229.57831812696116
4,258,Electronics,0,1444.0459235351054
373,229,Electronics,0,1719.5878187533347
606,190,Electronics,0,135.50379541146378
397,337,Furniture,0,1807.6414523821786
40,333,Clothing,0,258.87411164876045
182,150,Toys,0,71.70912409173607
262,57,Electronics,1,392.2662186112075
366,229,Furniture,0,306.9041181395519
882,137,Toys,0,146.61838095545173
442,45,Groceries,1,258.96602616883183
239,364,Toys,1,133.4106568317722
558,227,Toys,0,134.30689225499907
584,81,Electronics,0,1151.5750756010182
23,260,Furniture,1,671.608379737236
232,84,Groceries,0,152.42120264574848
51,483,Electronics,0,986.3509416601287
965,144,Furniture,1,1891.9846263809636
562,157,Furniture,0,2578.5480576878435
955,493,Furniture,0,2174.664106810478
748,373,Toys,0,101.75775374643914
274,123,Groceries,0,176.27710766044507
838,434,Toys,0,49.97706028840263
837,96,Toys,0,82.74553318944027
60,212,Groceries,0,33.22636183306889
583,238,Furniture,1,265.994755853361
945,112,Toys,1,181.19260149621698
749,334,Toys,1,128.15916352035646
841,308,Furniture,0,2458.1654473137614
738,455,Toys,1,36.91232572459609
910,327,Toys,1,92.36461906007045
182,194,Clothing,1,255.03218321402125
64,445,Clothing,0,458.7496664130091
617,78,Furniture,0,1903.1575279971762
293,252,Electronics,1,1968.6548482509554
876,436,Clothing,1,390.47299153026785
905,288,Furniture,1,1246.0335835436204
238,257,Toys,1,52.057993566037574
555,140,Electronics,0,1176.7120982696413
543,272,Furniture,0,1536.1245121799598
354,485,Toys,1,119.72883944095246
987,131,Groceries,0,97.08076189991259
654,174,Furniture,0,1842.1738209582008
932,75,Electronics,1,605.0908973721284
677,406,Groceries,1,34.25200647132337
955,2,Clothing,1,99.59309505015155
803,420,Furniture,1,1971.7060129505085
834,284,Electronics,0,475.9176498444066
994,485,Groceries,0,134.6050408947296
494,400,Furniture,1,1801.420878517486
363,31,Clothing,0,384.2475125265551
215,125,Clothing,0,206.47416711766968
66,380,Electronics,0,404.124388128318
866,227,Clothing,0,166.3378773811178
575,145,Clothing,0,267.41447027510924
841,255,Clothing,1,233.22003857683058
403,90,Toys,0,33.19838791491286
236,21,Electronics,0,1528.7754602797045
313,403,Furniture,1,2160.8834847433595
199,485,Clothing,1,335.3745755881218
268,362,Toys,0,39.420143857238315
891,4,Furniture,1,833.322265642647
743,83,Electronics,0,1173.1413358217387
227,301,Toys,0,122.11959735842946
897,159,Toys,1,64.10760679270251
881,178,Electronics,0,1683.7131911948707
672,439,Groceries,1,223.17052517811297
753,11,Furniture,0,493.40764437574325
166,423,Electronics,1,1160.6683757719716
439,367,Groceries,0,55.618324872782836
276,12,Clothing,1,316.2166357631085
905,355,Toys,0,114.2283294603721
930,7,Groceries,1,169.78584851854237
186,138,Furniture,1,1709.1151529917067
743,256,Groceries,0,287.66253453569897
542,302,Furniture,1,1670.4873915397784
200,132,Electronics,1,1030.6848859125653
426,171,Clothing,0,291.58391064517843
262,487,Electronics,1,973.9679466310703
692,13,Groceries,0,143.8649659458122
867,81,Furniture,0,920.3778172852052
167,48,Clothing,1,421.5099696157564
220,371,Furniture,0,1274.4169223368174
181,206,Toys,1,147.10585946313117
253,38,Electronics,1,637.0207750119429
461,393,Groceries,0,65.19599473625499
700,344,Furniture,0,965.8121340393477
930,166,Furniture,0,740.9897686007382
58,1,Clothing,0,378.24471597746407
638,474,Groceries,1,172.55258047207775
893,496,Clothing,0,497.7777719277971
611,27,Groceries,1,216.17506884065884
704,493,Electronics,1,1825.9302414716237
781,134,Toys,1,95.93236950676736
486,483,Electronics,0,1378.497335154593
661,64,Electronics,0,1979.7298753123757
266,364,Furniture,1,1653.3018376575044
178,466,Furniture,0,2966.274098228823
484,257,Furniture,1,2362.3482052681843
617,324,Groceries,0,217.9562521323313
45,95,Electronics,1,494.20630596246684
273,257,Furniture,1,296.01653976895125
839,417,Furniture,1,2563.9179688224117
97,364,Toys,1,68.78323853363877
660,114,Groceries,1,80.00758875944338
43,492,Clothing,0,412.01747507621576
865,120,Toys,0,41.25885503640343
766,148,Clothing,1,48.14173834968949
69,8,Clothing,1,421.147748563363
462,85,Furniture,1,2426.4176884364156
729,39,Electronics,0,1453.1857944726648
196,73,Toys,1,152.96284862449969
284,368,Toys,0,177.4373625486698
918,209,Toys,1,86.67737148902508
883,181,Groceries,0,258.8073518904288
113,318,Toys,1,139.39280991887165
71,20,Electronics,0,876.912984151817
957,101,Furniture,1,2637.6824863114384
122,354,Groceries,0,49.06761323634781
167,246,Clothing,1,124.96783589330298
88,259,Furniture,0,855.1685514227431
291,480,Groceries,0,100.3067554030311
249,424,Toys,1,126.57320374473314
874,398,Toys,1,183.82518994865103
759,9,Electronics,0,1267.4423684760156
720,189,Toys,1,197.8930138981541
386,210,Clothing,1,445.11045745209117
530,399,Groceries,1,48.2805357284898
250,344,Electronics,1,1271.8550524352086
970,424,Groceries,0,118.4098008767885
746,29,Electronics,1,1741.1443486255728
362,7,Furniture,0,1620.5982374853281
536,328,Groceries,0,286.85411229878173
96,46,Electronics,1,622.1324520112241
809,67,Clothing,1,355.92759372328385
104,280,Clothing,1,266.97278145098915
174,369,Furniture,0,838.5273775927784
446,468,Furniture,0,1499.8709801327304
132,68,Electronics,0,967.3352908182719
487,175,Groceries,0,255.77947267675492
351,111,Electronics,0,351.5189731256062
7,47,Furniture,1,945.8736732928335
310,69,Toys,1,101.84807032155452
490,230,Toys,0,154.26114074597243
883,166,Furniture,1,1173.607509052928
35,13,Electronics,0,144.8648428360719
124,438,Electronics,1,1614.7122020330544
495,385,Groceries,0,215.54808241558504
285,479,Toys,1,48.716448786696546
15,29,Toys,0,65.3138345163394
823,404,Groceries,1,165.17181919056682
601,481,Toys,1,28.75891879840484
248,203,Toys,1,152.48796545024777
712,310,Toys,1,67.81992706231242
503,313,Toys,0,163.7689514186987
78,422,Clothing,0,62.61645951836421
835,489,Electronics,0,658.3075720425394
934,383,Toys,0,192.86774327864444
273,91,Groceries,1,186.42443091686772
94,135,Groceries,0,47.06422404910987
778,238,Groceries,1,227.62894623164104
333,484,Groceries,1,52.75910228555828
490,324,Electronics,0,468.12361221422714
600,275,Toys,1,196.6960305743802
277,309,Groceries,0,171.1991747648248
240,415,Clothing,1,234.3542762497594
903,300,Electronics,1,1158.5053253893623
450,337,Clothing,1,48.120422333737096
714,33,Groceries,1,243.73322108226813
861,24,Toys,0,123.18610677820983
832,378,Groceries,1,200.09048230034733
164,68,Furniture,0,2269.7755901764403
901,331,Toys,1,188.17930797722806
285,294,Toys,1,35.50849801945666
139,260,Clothing,1,287.10174070212554
67,289,Groceries,0,143.0389115786406
490,187,Clothing,0,447.29665484973066
51,3,Groceries,1,277.3261712188744
286,117,Furniture,1,295.1659214060877
446,151,Furniture,0,2086.134285601979
274,250,Furniture,0,1210.4467619823818
639,30,Clothing,0,369.0958584076809
862,413,Groceries,1,103.89011410798143
181,72,Electronics,0,1424.7814296892993
129,317,Clothing,1,165.20139331332925
443,352,Groceries,0,233.23765739409808
61,454,Furniture,1,1195.9126266030826
85,79,Groceries,1,114.74175640609116
391,226,Electronics,0,1308.702555499955
6,261,Electronics,0,1638.5262122163494
685,315,Toys,1,141.5713097987405
506,382,Toys,0,14.480710154831053
774,234,Groceries,1,132.77268154948752
249,454,Electronics,0,1958.363769063124
214,440,Electronics,0,1384.3207671707405
136,65,Electronics,0,444.2875250078644
146,435,Clothing,1,60.30610922266605
4,231,Electronics,0,1054.712522059715
444,306,Toys,1,166.41721465899818
107,253,Furniture,0,653.9482506162547
623,203,Groceries,0,266.099023042222
578,8,Toys,0,13.115819401342288
972,78,Electronics,1,1744.1361572663377
314,245,Furniture,0,1099.7645389205752
470,480,Clothing,1,232.796274678425
392,324,Groceries,0,103.8825133783734
734,273,Furniture,0,2615.8763787243356
268,329,Groceries,0,41.66478173986892
428,180,Electronics,1,1508.3349331488434
551,367,Electronics,0,1838.6407591020852
961,338,Groceries,0,189.9124596823598
394,155,Groceries,1,236.43077844558357
981,146,Toys,1,107.31513813543845
352,233,Electronics,1,160.76851858131712
626,468,Toys,0,42.98351022142907
663,163,Groceries,0,134.49366801443395
777,94,Clothing,0,254.82474498033415
204,446,Clothing,0,446.11487573602744
892,278,Clothing,1,328.3591616290278
836,19,Clothing,1,371.40557359094305
819,326,Clothing,1,371.36179995203014
837,343,Clothing,1,204.27138421325256
639,489,Electronics,1,111.23330481721864
587,103,Clothing,0,87.96966037639747
830,306,Furniture,1,212.39501172942846
232,67,Clothing,1,456.9824294587672
925,129,Clothing,1,184.24811303326604
698,382,Clothing,1,57.35312060161144
758,125,Clothing,0,37.7699753868637
140,448,Groceries,0,9.046090984194468
71,111,Toys,0,136.56560348806377
577,472,Toys,0,175.43896577053192
724,247,Clothing,0,477.2588941105993
322,239,Clothing,1,257.1670242579893
733,89,Clothing,1,350.0752101910173
566,31,Clothing,0,354.83143316338646
969,161,Clothing,0,231.37226238108067
452,362,Groceries,0,156.40264702169043
841,340,Electronics,1,735.1794275812756
811,22,Toys,1,104.92090119273668
264,54,Groceries,0,58.57555691100154
859,193,Electronics,1,1010.7054168067666
559,72,Clothing,0,62.20885648954946
523,79,Furniture,0,2718.994641243061
681,151,Toys,0,138.99316578481648
657,140,Groceries,1,248.68776213116485
649,490,Toys,1,118.41677885261636
491,378,Electronics,0,390.48071064937005
772,53,Electronics,0,1367.4801791568034
143,195,Furniture,1,750.567617630511
664,142,Groceries,0,91.48361216461878
553,88,Electronics,1,807.9424833634309
980,474,Groceries,1,258.4111816184925
810,424,Furniture,0,2720.0339026151064
187,349,Furniture,0,1023.225531625617
736,111,Toys,1,127.36736116704277
167,11,Electronics,1,1150.7345860201692
984,13,Electronics,0,1726.8961851309962
52,58,Toys,1,34.824951942681565
599,130,Toys,1,38.16066375350787
678,230,Toys,0,182.08653843079483
788,144,Clothing,1,119.98744971919336
440,258,Groceries,1,134.68666698107614
267,456,Electronics,1,1323.242526567209
588,22,Furniture,1,318.7418352187994
731,125,Furniture,0,1079.8397674649118
64,448,Furniture,0,2112.1340238949115
579,106,Clothing,1,359.9742001373878
24,79,Furniture,1,2929.6075811309192
294,97,Groceries,0,17.984662163826663
694,448,Furniture,1,237.27383099898702
24,397,Electronics,1,208.04763065191875
28,207,Groceries,1,197.45383552194497
59,81,Toys,0,186.4998298904778
447,117,Groceries,0,111.36181019315356
886,80,Furniture,0,761.9200576675711
885,402,Furniture,0,589.3375323404073
39,93,Clothing,0,495.3705862612432
358,317,Toys,0,106.73073076611125
574,37,Clothing,0,223.18723709978113
18,59,Electronics,0,138.31654700877965
247,311,Clothing,1,93.04595272748955
256,300,Furniture,1,688.7595597891557
118,229,Toys,0,104.94608744833837
580,123,Clothing,0,473.81328679549426
381,385,Toys,0,164.09076312084343
564,128,Electronics,0,1177.9581971555958
538,429,Electronics,1,1075.6327165638513
473,480,Furniture,0,2995.1424298511834
996,181,Toys,1,86.92977590051704
778,415,Electronics,1,397.4385312234012
562,43,Furniture,0,1818.6301534202019
32,11,Clothing,1,452.23745412529564
509,89,Toys,1,17.62523133860368
724,333,Furniture,1,2666.5691930642615
5,217,Clothing,0,179.3678353320704
152,202,Furniture,1,2403.706276102971
251,247,Groceries,1,35.191817411972664
318,254,Furniture,0,2030.620313775725
55,275,Electronics,0,612.3575126904598
225,335,Toys,0,91.85625459507253
947,234,Furniture,0,1973.6294874912703
272,184,Clothing,0,240.49837230120977
839,207,Furniture,0,640.5351364324029
671,483,Clothing,0,298.83044198876826
515,283,Furniture,1,1131.9505501516032
90,251,Toys,1,62.119429893811414
811,354,Clothing,0,259.6821582144155
216,369,Toys,1,108.77487556494935
42,400,Groceries,0,17.88410529330008
882,264,Electronics,0,730.4986123318536
572,68,Toys,0,87.55787099676448
113,11,Clothing,0,366.88779559192386
767,434,Toys,0,63.62720747755426
205,18,Groceries,0,291.7132908448317
390,473,Groceries,1,208.0203389960804
870,134,Groceries,0,240.82523586249405
449,176,Furniture,0,2338.0504627021096
938,319,Electronics,1,525.7421957489278
791,362,Furniture,1,1679.4796315739352
100,378,Toys,1,113.19701567730756
88,315,Toys,0,135.0292013514962
706,380,Furniture,1,1809.361752624753
342,400,Electronics,0,1045.440186502259
319,195,Groceries,1,68.62831100219626
901,136,Groceries,1,134.98267279965347
507,290,Groceries,1,156.66357573612927
389,183,Toys,0,45.430266221466155
584,397,Furniture,0,2579.4053464965623
534,14,Furniture,0,2321.351680823383
551,96,Electronics,1,1272.6209885709338
657,357,Toys,1,139.36293815587146
892,442,Electronics,0,1498.3489222337673
10,457,Furniture,1,429.0984132354919
869,133,Clothing,1,406.69031326702697
803,398,Electronics,0,247.5240492306173
458,435,Groceries,0,228.80027350377253
863,117,Clothing,1,362.4148778743422
701,63,Groceries,1,121.86629328986301
44,482,Clothing,0,240.45486105611485
528,369,Groceries,1,18.41928255959825
580,450,Clothing,1,185.64400469317226
710,419,Groceries,1,111.22108570300993
312,111,Electronics,0,782.9497808174424
954,408,Groceries,0,83.54838678056635
266,270,Toys,1,83.30951880075895
508,159,Groceries,0,101.90659983179881
448,70,Groceries,0,208.79451708793948
571,291,Clothing,1,82.63581703294649
22,484,Toys,1,145.272528687017
310,498,Furniture,0,2413.518404166501
763,445,Groceries,1,195.71132819711158
272,62,Clothing,1,397.3714488479918
692,298,Groceries,1,84.36356065953963
874,468,Clothing,0,75.44281475921048
288,184,Furniture,1,1303.3461451519763
117,238,Groceries,1,141.6430151419078
631,440,Toys,1,23.55375277105589
625,278,Groceries,1,126.32369948083304
465,397,Clothing,0,236.87937999076638
185,275,Electronics,0,1270.8518947754114
786,351,Furniture,1,1562.2089052207602
510,127,Groceries,0,153.39417205845683
111,131,Clothing,1,144.82629830298532
281,140,Furniture,0,1730.7653919566535
591,447,Clothing,0,497.32462401828184
893,240,Toys,1,112.30326251279136
863,220,Groceries,0,251.3473039199691
796,268,Groceries,1,268.327911634593
814,190,Furniture,0,1745.243627218572
178,362,Toys,0,36.618900952279816
828,117,Toys,0,172.17801087092954
671,119,Electronics,1,1525.430787236926
922,102,Electronics,1,868.2965385005149
548,260,Electronics,0,1983.5414410835585
608,320,Furniture,0,479.0791994491303
400,185,Toys,1,20.134083977105092
631,221,Clothing,0,385.0065342832662
232,11,Groceries,1,248.22859796891126
138,482,Toys,0,75.70828586491258
467,434,Groceries,0,188.67419983576346
849,419,Clothing,0,395.9640865381981
275,412,Toys,1,90.22521896862183
426,11,Furniture,0,376.18351498503705
36,493,Toys,1,81.70946165487045
201,343,Toys,1,68.10640372387044
407,494,Furniture,1,2805.525662718575
577,105,Furniture,1,1091.7926301474033
586,148,Clothing,1,265.8325306017806
506,392,Clothing,1,189.48431302692603
976,435,Furniture,1,1333.9536939432978
836,159,Clothing,1,22.5965652510844
644,272,Clothing,0,351.45836635567974
870,121,Groceries,1,236.58615530278425
230,402,Electronics,1,127.61593873500289
245,203,Clothing,0,337.2271749802516
153,367,Groceries,1,98.1308655341769
173,242,Furniture,0,2685.642815741379
380,5,Toys,1,182.08425463412817
381,113,Groceries,1,7.192995481704414
120,79,Furniture,1,2028.3473296554293
894,110,Toys,1,77.07566567607356
534,307,Furniture,0,997.6830363561261
809,448,Furniture,1,2250.2506025440925
681,292,Furniture,0,1532.9907466934424
957,401,Electronics,0,859.7061041762042
580,31,Toys,0,184.02521792215964
918,143,Groceries,1,7.74595471326356
448,342,Electronics,1,1246.589471191633
467,410,Furniture,1,2120.1175530559904
677,412,Clothing,0,357.4835183941741
249,180,Furniture,1,955.3999803419554
941,274,Furniture,0,2026.0905375033003
654,178,Furniture,1,2069.635857560727
43,438,Clothing,1,276.272517803933
86,327,Toys,0,47.95387634798309
954,43,Toys,0,92.12938193991751
132,263,Electronics,1,697.1925715045417
61,440,Groceries,0,55.33761311588291
